"Baguette garnie","Ingrédients : moutarde, fromage frais, oeuf, câpres, baguette, beurre, jambon, gruyère râpé. Préparez et mélangez tous les ingrédients. Coupez la baguette en trois et ouvrez sur le côté comme pour un sandwich. Enlevez le plus possible..."," 25 min","5","true"
"Baguettes inratables d'Andréa","Ingrédients : farine, levure de boulanger, eau, sel, sucre. Mettre dans l'ordre les ingrédients dans la machine à pain en programme pâte. Une fois le pétrissange et la levée terminé sortir le pâton. Mettre le four à préchauffer à 240°C (thermostat..."," 25 min","5","true"
"Boeuf braisé aux carottes","Ingrédients : paleron, matière grasse, poivre, concentré de tomate, oignon, ail, lard, sel, carotte, bouillon de boeuf, laurier. Couper la viandeceaux égaux. La faire revenir dans une cocotte en fonte, dans laquelle vous avez fait chauffer la..."," 1 h ","5","true"
"Boeuf bourguignon","Ingrédients : poivre, vin rouge, bourguignon, bouquet garni, oignon, beurre, sel, carotte. Détailler la viande en cubes de 3 cm de côté, enlever les gros morceaux de gras. Couper l'oignon en morceaux. Le faire revenir dans une poêle au beurre. Une..."," 5 h ","5","false"
"Charlotte aux fraises","Ingrédients : moules, boudoir, gervita, Alcools, fraise, sucre. Equeutez les fraises, coupez- les en grands morceaux. Placez le film plastique en en laissant déborder largement. Faire fondre le sucre dans de l'eau ou diluez l'alcool,...","n.a.","5","false"
"Muffins aux pommes","Ingrédients : oeuf, levure, pomme, sucre en poudre, lait, farine, noix, beurre, sel. Verser dans une jatte farine, sucre, levure et sel. Pétrir du bout des doigts pour bien mêler beurre et farine et obtenir un mélange semblable à des miettes..."," 20 min","5","true"
"Tiramisu aux fraises","Ingrédients : biscuits à la cuillère, citron, oeuf, mascarpone, fraise, sucre. Préparer 2 h à l'avance. Placer les biscuits dans un plat. Laver, équeuter et couper les fraises en quartiers, puis les mettre dans un plat. Arroser les...","n.a.","5","false"
"Charlotte aux fraises","Ingrédients : moules, boudoir, gervita, Alcools, fraise, sucre. Equeutez les fraises, coupez- les en grands morceaux. Placez le film plastique en en laissant déborder largement. Faire fondre le sucre dans de l'eau ou diluez l'alcool,...","n.a.","5","false"
"Bananes au four","Ingrédients : banane, beurre, sucre roux. Epluchez et coupez les bananes en 2. Beurrez votre plat. Disposez-les à l'intérieur puis mettez-les au four préalablement chauffé à 220°C. Lorsque les bananes sont dorées sortez-les du..."," 20 min","4","true"
"Bricks Test improvisées (Jujube et Clochette)","Ingrédients : poivre, poivron rouge, oeuf, tomate, oignon, huile d'olive, brick, sel, menthe, escalope de poulet. Commencer par couper tous vos légumes, les poivrons en lanières, les tomates (pelées si vous préferez) en cubes et les oignons à votre..."," 20 min","4","false"
"Kouing Patatez","Ingrédients : muscade, poivre, oeuf, pomme de terre, farine, beurre, sel. Laisser ramollir le beurre à température ambiante. Faire cuire les pommes de terre durant environ 20 min. Les éplucher et les écraser dans un saladier afin de faire une purée..."," 30 min","0","true"
"Pomme","de terre  ","15min","4","false"
